8190,59.0,0.0,0.0,0.0,8.0,0.0,16.0,2.0,66.0,93.0,25.0,0.0,1024.74,4.0,11.3,494.0,569.0,,3481.0,0.0,0.0,0.0,64.0,0.0,256.0,4.0,4356.0,8649.0,625.0,0.0,1050092.0676,16.0,127.69000000000001,244036.0,323761.0,-0.0
7948,42.166666666666664,0.0,0.0,0.0,6.0,1.0,10.0,3.0,75.0,100.0,52.0,0.0,1030.33,9.0,9.3,494.0,569.0,,1778.0277777777776,0.0,0.0,0.0,36.0,1.0,100.0,9.0,5625.0,10000.0,2704.0,0.0,1061579.9089,81.0,86.49000000000001,244036.0,323761.0,-0.0
7777,73.57142857142857,0.0,0.0,0.0,4.0,-3.0,12.0,1.0,78.0,100.0,45.0,0.0,1028.51,4.0,5.2,494.0,569.0,,5412.755102040816,0.0,0.0,0.0,16.0,-9.0,144.0,1.0,6084.0,10000.0,2025.0,0.0,1057832.8201,16.0,27.040000000000003,244036.0,323761.0,-0.0
7374,50.714285714285715,0.0,0.0,0.0,9.0,3.0,15.0,3.0,66.0,87.0,32.0,0.0,1025.45,9.0,10.8,495.0,569.0,,2571.9387755102043,0.0,0.0,0.0,81.0,9.0,225.0,9.0,4356.0,7569.0,1024.0,0.0,1051547.7025000001,81.0,116.64000000000001,245025.0,323761.0,-0.0
7515,63.0,0.0,0.0,0.0,4.0,0.0,9.0,2.0,73.0,87.0,53.0,0.1,1026.65,12.0,11.1,496.0,570.0,,3969.0,0.0,0.0,0.0,16.0,0.0,81.0,4.0,5329.0,7569.0,2809.0,0.010000000000000002,1054010.2225000001,144.0,123.21,246016.0,324900.0,-0.0
7908,65.5,0.0,0.0,0.0,-5.0,-9.0,-1.0,-5.0,84.0,95.0,51.0,0.7,1034.88,9.0,9.6,496.0,571.0,,4290.25,0.0,0.0,0.0,-25.0,-81.0,-1.0,-25.0,7056.0,9025.0,2601.0,0.48999999999999994,1070976.6144000003,81.0,92.16,246016.0,326041.0,-0.0
8663,31.666666666666668,0.0,0.0,0.0,-6.0,-13.0,-2.0,-10.0,78.0,100.0,40.0,0.2,1040.35,5.0,8.6,497.0,572.0,,1002.7777777777778,0.0,0.0,0.0,-36.0,-169.0,-4.0,-100.0,6084.0,10000.0,1600.0,0.04000000000000001,1082328.1224999998,25.0,73.96,247009.0,327184.0,-0.0
9236,0.0,0.0,0.0,0.0,-8.0,-15.0,-1.0,-13.0,75.0,92.0,46.0,0.0,1034.6,2.0,15.0,498.0,572.0,,0.0,0.0,0.0,0.0,-64.0,-225.0,-1.0,-169.0,5625.0,8464.0,2116.0,0.0,1070397.16,4.0,225.0,248004.0,327184.0,-0.0
8738,15.5,0.0,-100.0,0.0,-12.0,-17.0,-7.0,-14.0,78.0,92.0,60.0,0.0,1027.39,3.0,10.6,499.0,573.0,,240.25,0.0,-10000.0,0.0,-144.0,-289.0,-49.0,-196.0,6084.0,8464.0,3600.0,0.0,1055530.2121000001,9.0,112.36,249001.0,328329.0,49900.0
9375,90.85714285714286,0.0,0.0,0.0,-10.0,-15.0,-8.0,-14.0,72.0,85.0,56.0,0.0,1029.45,10.0,9.7,500.0,574.0,,8255.020408163266,0.0,0.0,0.0,-100.0,-225.0,-64.0,-196.0,5184.0,7225.0,3136.0,0.0,1059767.3025,100.0,94.08999999999999,250000.0,329476.0,-0.0
9429,74.33333333333333,0.0,-100.0,0.0,-14.0,-17.0,-12.0,-17.0,79.0,92.0,64.0,0.0,1023.9,11.0,9.8,501.0,575.0,,5525.444444444443,0.0,-10000.0,0.0,-196.0,-289.0,-144.0,-289.0,6241.0,8464.0,4096.0,0.0,1048371.21,121.0,96.04000000000002,251001.0,330625.0,50100.0
9488,88.16666666666667,-80.0,0.0,0.0,-5.0,-7.0,-3.0,-7.0,86.0,93.0,73.0,0.0,1005.29,7.0,7.7,505.0,578.0,,7773.361111111112,-6400.0,0.0,0.0,-25.0,-49.0,-9.0,-49.0,7396.0,8649.0,5329.0,0.0,1010607.9840999999,49.0,59.290000000000006,255025.0,334084.0,-0.0
8229,96.5,-80.0,-100.0,0.0,-4.0,-5.0,-2.0,-4.0,93.0,100.0,85.0,6.0,1000.95,7.0,1.3,506.0,580.0,,9312.25,-6400.0,-10000.0,0.0,-16.0,-25.0,-4.0,-16.0,8649.0,10000.0,7225.0,36.0,1001900.9025000001,49.0,1.6900000000000002,256036.0,336400.0,50600.0
8242,62.5,-80.0,0.0,0.0,-2.0,-5.0,2.0,-6.0,78.0,93.0,49.0,0.2,1006.0,3.0,9.8,508.0,581.0,,3906.25,-6400.0,0.0,0.0,-4.0,-25.0,4.0,-36.0,6084.0,8649.0,2401.0,0.04000000000000001,1012036.0,9.0,96.04000000000002,258064.0,337561.0,-0.0
8155,36.42857142857143,-80.0,0.0,0.0,-2.0,-10.0,6.0,-6.0,76.0,100.0,42.0,0.0,1009.95,6.0,8.0,509.0,582.0,,1327.0408163265308,-6400.0,0.0,0.0,-4.0,-100.0,36.0,-36.0,5776.0,10000.0,1764.0,0.0,1019999.0025000001,36.0,64.0,259081.0,338724.0,-0.0
8297,99.0,0.0,-100.0,0.0,-3.0,-7.0,0.0,-1.0,96.0,100.0,85.0,5.0,1004.4,10.0,4.7,511.0,584.0,,9801.0,0.0,-10000.0,0.0,-9.0,-49.0,0.0,-1.0,9216.0,10000.0,7225.0,25.0,1008819.36,100.0,22.090000000000003,261121.0,341056.0,51100.0
8756,96.0,0.0,0.0,0.0,0.0,-1.0,2.0,-0.0,97.0,100.0,93.0,0.0,1000.14,3.0,2.8,513.0,586.0,,9216.0,0.0,0.0,0.0,0.0,-1.0,4.0,-0.0,9409.0,10000.0,8649.0,0.0,1000280.0196,9.0,7.839999999999999,263169.0,343396.0,-0.0
8546,75.57142857142857,0.0,0.0,0.0,5.0,0.0,10.0,1.0,68.0,87.0,42.0,0.0,991.07,12.0,10.7,515.0,587.0,,5711.04081632653,0.0,0.0,0.0,25.0,0.0,100.0,1.0,4624.0,7569.0,1764.0,0.0,982219.7449,144.0,114.48999999999998,265225.0,344569.0,-0.0
8853,76.57142857142857,0.0,0.0,0.0,2.0,-1.0,4.0,-0.0,82.0,93.0,49.0,0.0,1003.0,5.0,10.6,517.0,589.0,,5863.183673469387,0.0,0.0,0.0,4.0,-1.0,16.0,-0.0,6724.0,8649.0,2401.0,0.0,1006009.0,25.0,112.36,267289.0,346921.0,-0.0
8232,70.42857142857143,-80.0,0.0,0.0,-3.0,-7.0,1.0,-4.0,85.0,100.0,65.0,2.0,1013.49,10.0,8.6,519.0,591.0,,4960.183673469388,-6400.0,0.0,0.0,-9.0,-49.0,1.0,-16.0,7225.0,10000.0,4225.0,4.0,1027161.9801,100.0,73.96,269361.0,349281.0,-0.0
8904,80.0,0.0,0.0,0.0,-5.0,-9.0,-1.0,-5.0,93.0,100.0,86.0,0.2,1007.77,4.0,8.2,521.0,593.0,,6400.0,0.0,0.0,0.0,-25.0,-81.0,-1.0,-25.0,8649.0,10000.0,7396.0,0.04000000000000001,1015600.3729,16.0,67.24,271441.0,351649.0,-0.0
8916,88.71428571428571,0.0,0.0,0.0,-3.0,-6.0,0.0,-5.0,80.0,93.0,63.0,0.5,1010.12,12.0,10.4,523.0,595.0,,7870.224489795917,0.0,0.0,0.0,-9.0,-36.0,0.0,-25.0,6400.0,8649.0,3969.0,0.25,1020342.4144,144.0,108.16000000000001,273529.0,354025.0,-0.0
8779,91.0,0.0,-100.0,0.0,-8.0,-10.0,-6.0,-10.0,82.0,93.0,66.0,0.0,1017.17,7.0,10.5,525.0,596.0,,8281.0,0.0,-10000.0,0.0,-64.0,-100.0,-36.0,-100.0,6724.0,8649.0,4356.0,0.0,1034634.8089,49.0,110.25,275625.0,355216.0,52500.0
9278,96.42857142857143,-80.0,0.0,0.0,-7.0,-9.0,-5.0,-9.0,79.0,86.0,60.0,2.0,1018.4,11.0,9.5,527.0,599.0,,9298.469387755102,-6400.0,0.0,0.0,-49.0,-81.0,-25.0,-81.0,6241.0,7396.0,3600.0,4.0,1037138.5599999999,121.0,90.25,277729.0,358801.0,-0.0
8775,99.0,-80.0,0.0,0.0,-4.0,-7.0,-3.0,-11.0,64.0,80.0,43.0,0.0,1017.8,7.0,10.0,530.0,601.0,,9801.0,-6400.0,0.0,0.0,-16.0,-49.0,-9.0,-121.0,4096.0,6400.0,1849.0,0.0,1035916.8399999999,49.0,100.0,280900.0,361201.0,-0.0
9280,68.0,-80.0,0.0,0.0,-8.0,-14.0,-3.0,-14.0,63.0,85.0,26.0,0.0,1016.91,6.0,12.7,532.0,603.0,,4624.0,-6400.0,0.0,0.0,-64.0,-196.0,-9.0,-196.0,3969.0,7225.0,676.0,0.0,1034105.9480999999,36.0,161.29,283024.0,363609.0,-0.0
9523,79.42857142857143,0.0,0.0,0.0,-7.0,-13.0,-1.0,-9.0,73.0,93.0,45.0,0.0,1019.26,8.0,10.7,534.0,605.0,,6308.897959183674,0.0,0.0,0.0,-49.0,-169.0,-1.0,-81.0,5329.0,8649.0,2025.0,0.0,1038890.9476,64.0,114.48999999999998,285156.0,366025.0,-0.0
9505,77.14285714285714,0.0,0.0,0.0,-6.0,-9.0,-2.0,-8.0,76.0,86.0,58.0,0.0,1031.1,12.0,10.0,537.0,607.0,,5951.020408163265,0.0,0.0,0.0,-36.0,-81.0,-4.0,-64.0,5776.0,7396.0,3364.0,0.0,1063167.2099999997,144.0,100.0,288369.0,368449.0,-0.0
9183,51.42857142857143,0.0,0.0,0.0,-6.0,-14.0,2.0,-12.0,61.0,86.0,25.0,0.0,1031.93,4.0,11.3,539.0,610.0,,2644.8979591836737,0.0,0.0,0.0,-36.0,-196.0,4.0,-144.0,3721.0,7396.0,625.0,0.0,1064879.5249,16.0,127.69000000000001,290521.0,372100.0,-0.0
8856,42.0,0.0,-100.0,0.0,-12.0,-18.0,-5.0,-13.0,70.0,92.0,39.0,0.0,1031.3,1.0,11.5,542.0,612.0,,1764.0,0.0,-10000.0,0.0,-144.0,-324.0,-25.0,-169.0,4900.0,8464.0,1521.0,0.0,1063579.69,1.0,132.25,293764.0,374544.0,54200.0
9230,90.85714285714286,0.0,0.0,0.0,-0.0,-5.0,4.0,-4.0,70.0,93.0,48.0,0.0,1023.7,6.0,10.1,545.0,614.0,,8255.020408163266,0.0,0.0,0.0,-0.0,-25.0,16.0,-16.0,4900.0,8649.0,2304.0,0.0,1047961.6900000001,36.0,102.00999999999999,297025.0,376996.0,-0.0
8993,94.42857142857143,0.0,0.0,0.0,2.0,0.0,5.0,0.0,87.0,100.0,58.0,1.0,1024.69,7.0,7.9,547.0,617.0,,8916.755102040817,0.0,0.0,0.0,4.0,0.0,25.0,0.0,7569.0,10000.0,3364.0,1.0,1049989.5961000002,49.0,62.410000000000004,299209.0,380689.0,-0.0
8783,89.85714285714286,0.0,0.0,0.0,5.0,0.0,10.0,2.0,78.0,100.0,48.0,0.0,1019.6,6.0,7.6,550.0,619.0,,8074.30612244898,0.0,0.0,0.0,25.0,0.0,100.0,4.0,6084.0,10000.0,2304.0,0.0,1039584.16,36.0,57.76,302500.0,383161.0,-0.0
8501,87.85714285714286,0.0,0.0,0.0,8.0,3.0,12.0,4.0,72.0,87.0,51.0,0.3,1017.88,8.0,10.2,553.0,622.0,,7718.877551020409,0.0,0.0,0.0,64.0,9.0,144.0,16.0,5184.0,7569.0,2601.0,0.09,1036079.6944,64.0,104.03999999999999,305809.0,386884.0,-0.0
8252,69.85714285714286,0.0,0.0,0.0,2.0,-3.0,6.0,-1.0,78.0,93.0,47.0,0.0,1026.05,6.0,12.7,556.0,625.0,,4880.0204081632655,0.0,0.0,0.0,4.0,-9.0,36.0,-1.0,6084.0,8649.0,2209.0,0.0,1052778.6024999998,36.0,161.29,309136.0,390625.0,-0.0
8001,25.833333333333332,0.0,0.0,0.0,4.0,-5.0,12.0,-2.0,71.0,100.0,25.0,0.0,1021.45,5.0,14.3,559.0,627.0,,667.3611111111111,0.0,0.0,0.0,16.0,-25.0,144.0,-4.0,5041.0,10000.0,625.0,0.0,1043360.1025,25.0,204.49,312481.0,393129.0,-0.0
7416,73.71428571428571,0.0,-100.0,0.0,5.0,-1.0,11.0,-1.0,64.0,76.0,45.0,0.6,1007.93,13.0,10.8,562.0,630.0,,5433.795918367346,0.0,-10000.0,0.0,25.0,-1.0,121.0,-1.0,4096.0,5776.0,2025.0,0.36,1015922.8849,169.0,116.64000000000001,315844.0,396900.0,56200.0
8290,94.42857142857143,0.0,0.0,0.0,1.0,-2.0,4.0,-1.0,78.0,93.0,58.0,0.6,1013.72,8.0,11.4,565.0,633.0,,8916.755102040817,0.0,0.0,0.0,1.0,-4.0,16.0,-1.0,6084.0,8649.0,3364.0,0.36,1027628.2384,64.0,129.96,319225.0,400689.0,-0.0
7783,87.71428571428571,0.0,0.0,0.0,6.0,1.0,11.0,3.0,68.0,87.0,50.0,0.0,1015.26,12.0,11.2,568.0,636.0,,7693.795918367346,0.0,0.0,0.0,36.0,1.0,121.0,9.0,4624.0,7569.0,2500.0,0.0,1030752.8676,144.0,125.43999999999998,322624.0,404496.0,-0.0
7573,76.57142857142857,0.0,0.0,0.0,8.0,2.0,14.0,3.0,73.0,93.0,43.0,0.0,1011.36,10.0,9.8,571.0,638.0,,5863.183673469387,0.0,0.0,0.0,64.0,4.0,196.0,9.0,5329.0,8649.0,1849.0,0.0,1022849.0496,100.0,96.04000000000002,326041.0,407044.0,-0.0
7808,85.71428571428571,0.0,0.0,0.0,2.0,-1.0,4.0,-2.0,78.0,100.0,52.0,0.0,1014.93,12.0,10.1,574.0,641.0,,7346.938775510203,0.0,0.0,0.0,4.0,-1.0,16.0,-4.0,6084.0,10000.0,2704.0,0.0,1030082.9048999998,144.0,102.00999999999999,329476.0,410881.0,-0.0
8265,61.857142857142854,0.0,0.0,0.0,0.0,-3.0,3.0,-4.0,71.0,93.0,50.0,0.1,1021.95,9.0,10.6,577.0,644.0,,3826.3061224489793,0.0,0.0,0.0,0.0,-9.0,9.0,-16.0,5041.0,8649.0,2500.0,0.010000000000000002,1044381.8025000001,81.0,112.36,332929.0,414736.0,-0.0
8329,54.714285714285715,0.0,0.0,0.0,2.0,-4.0,7.0,-6.0,61.0,93.0,28.0,0.0,1025.67,6.0,11.2,580.0,647.0,,2993.65306122449,0.0,0.0,0.0,4.0,-16.0,49.0,-36.0,3721.0,8649.0,784.0,0.0,1051998.9489000002,36.0,125.43999999999998,336400.0,418609.0,-0.0
7599,46.57142857142857,0.0,-100.0,0.0,-0.0,-7.0,6.0,-3.0,81.0,100.0,58.0,0.0,1019.83,4.0,11.3,583.0,650.0,,2168.8979591836733,0.0,-10000.0,0.0,-0.0,-49.0,36.0,-9.0,6561.0,10000.0,3364.0,0.0,1040053.2289000001,16.0,127.69000000000001,339889.0,422500.0,58300.0
8580,67.71428571428571,0.0,0.0,0.0,2.0,-3.0,6.0,-0.0,82.0,100.0,60.0,0.0,1015.98,6.0,9.9,586.0,653.0,,4585.224489795917,0.0,0.0,0.0,4.0,-9.0,36.0,-0.0,6724.0,10000.0,3600.0,0.0,1032215.3604,36.0,98.01,343396.0,426409.0,-0.0
8282,71.14285714285714,0.0,0.0,0.0,7.0,0.0,14.0,2.0,65.0,93.0,33.0,0.0,1010.0,10.0,11.4,590.0,656.0,,5061.306122448979,0.0,0.0,0.0,49.0,0.0,196.0,4.0,4225.0,8649.0,1089.0,0.0,1020100.0,100.0,129.96,348100.0,430336.0,-0.0
8344,80.28571428571429,0.0,0.0,0.0,5.0,3.0,7.0,2.0,79.0,93.0,59.0,0.0,995.17,12.0,11.1,593.0,659.0,,6445.795918367348,0.0,0.0,0.0,25.0,9.0,49.0,4.0,6241.0,8649.0,3481.0,0.0,990363.3289,144.0,123.21,351649.0,434281.0,-0.0
8307,76.0,0.0,0.0,0.0,4.0,2.0,7.0,-3.0,56.0,81.0,30.0,0.0,1000.0,17.0,11.2,596.0,662.0,,5776.0,0.0,0.0,0.0,16.0,4.0,49.0,-9.0,3136.0,6561.0,900.0,0.0,1000000.0,289.0,125.43999999999998,355216.0,438244.0,-0.0
8034,61.42857142857143,-80.0,0.0,0.0,3.0,-3.0,9.0,-4.0,61.0,93.0,20.0,0.0,1009.42,5.0,11.3,599.0,665.0,,3773.469387755102,-6400.0,0.0,0.0,9.0,-9.0,81.0,-16.0,3721.0,8649.0,400.0,0.0,1018928.7363999999,25.0,127.69000000000001,358801.0,442225.0,-0.0
8331,89.85714285714286,0.0,0.0,0.0,2.0,-1.0,5.0,0.0,80.0,93.0,65.0,0.0,999.55,15.0,12.1,603.0,668.0,,8074.30612244898,0.0,0.0,0.0,4.0,-1.0,25.0,0.0,6400.0,8649.0,4225.0,0.0,999100.2024999999,225.0,146.41,363609.0,446224.0,-0.0
7623,67.85714285714286,0.0,-100.0,0.0,7.0,2.0,12.0,1.0,73.0,100.0,32.0,0.0,997.26,6.0,7.1,606.0,672.0,,4604.591836734695,0.0,-10000.0,0.0,49.0,4.0,144.0,1.0,5329.0,10000.0,1024.0,0.0,994527.5076,36.0,50.41,367236.0,451584.0,60600.0
7664,88.16666666666667,-80.0,0.0,0.0,8.0,2.0,15.0,5.0,77.0,94.0,42.0,1.0,1005.04,7.0,11.2,610.0,675.0,,7773.361111111112,-6400.0,0.0,0.0,64.0,4.0,225.0,25.0,5929.0,8836.0,1764.0,1.0,1010105.4016,49.0,125.43999999999998,372100.0,455625.0,-0.0
8242,98.0,0.0,0.0,0.0,6.0,4.0,7.0,4.0,87.0,93.0,75.0,0.5,1026.9,10.0,9.7,613.0,678.0,,9604.0,0.0,0.0,0.0,36.0,16.0,49.0,16.0,7569.0,8649.0,5625.0,0.25,1054523.61,100.0,94.08999999999999,375769.0,459684.0,-0.0
8567,100.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,92.0,100.0,84.0,0.0,1032.07,14.0,10.5,616.0,681.0,,10000.0,0.0,0.0,0.0,16.0,4.0,36.0,9.0,8464.0,10000.0,7056.0,0.0,1065168.4848999998,196.0,110.25,379456.0,463761.0,-0.0
8489,99.0,0.0,0.0,0.0,6.0,5.0,6.0,3.0,83.0,87.0,73.0,0.0,1021.52,18.0,11.1,620.0,685.0,,9801.0,0.0,0.0,0.0,36.0,25.0,36.0,9.0,6889.0,7569.0,5329.0,0.0,1043503.1104,324.0,123.21,384400.0,469225.0,-0.0
8566,90.5,0.0,0.0,0.0,2.0,0.0,5.0,-0.0,78.0,93.0,56.0,0.8,1014.33,13.0,10.0,623.0,688.0,,8190.25,0.0,0.0,0.0,4.0,0.0,25.0,-0.0,6084.0,8649.0,3136.0,0.6400000000000001,1028865.3489000001,169.0,100.0,388129.0,473344.0,-0.0
8510,100.0,0.0,0.0,0.0,1.0,-1.0,3.0,-1.0,83.0,100.0,62.0,0.0,1019.62,6.0,10.2,627.0,691.0,,10000.0,0.0,0.0,0.0,1.0,-1.0,9.0,-1.0,6889.0,10000.0,3844.0,0.0,1039624.9444,36.0,104.03999999999999,393129.0,477481.0,-0.0
7875,76.14285714285714,0.0,-100.0,0.0,1.0,-5.0,7.0,-0.0,83.0,100.0,56.0,1.0,1011.02,4.0,9.5,630.0,695.0,,5797.734693877551,0.0,-10000.0,0.0,1.0,-25.0,49.0,-0.0,6889.0,10000.0,3136.0,1.0,1022161.4404,16.0,90.25,396900.0,483025.0,63000.0
8169,62.142857142857146,0.0,0.0,0.0,10.0,3.0,17.0,3.0,59.0,93.0,18.0,0.0,1005.33,16.0,10.9,634.0,698.0,,3861.7346938775513,0.0,0.0,0.0,100.0,9.0,289.0,9.0,3481.0,8649.0,324.0,0.0,1010688.4089,256.0,118.81,401956.0,487204.0,-0.0
8057,86.5,0.0,0.0,0.0,8.0,1.0,16.0,5.0,72.0,95.0,38.0,1.0,1006.07,8.0,10.0,637.0,701.0,,7482.25,0.0,0.0,0.0,64.0,1.0,256.0,25.0,5184.0,9025.0,1444.0,1.0,1012176.8449000001,64.0,100.0,405769.0,491401.0,-0.0
8429,93.33333333333333,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,92.0,100.0,81.0,4.0,1010.9,12.0,7.8,641.0,705.0,,8711.11111111111,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,8464.0,10000.0,6561.0,16.0,1021918.8099999999,144.0,60.839999999999996,410881.0,497025.0,-0.0
8410,52.857142857142854,0.0,0.0,0.0,1.0,-5.0,7.0,-4.0,65.0,93.0,33.0,0.0,1013.98,6.0,11.7,644.0,708.0,,2793.8775510204077,0.0,0.0,0.0,1.0,-25.0,49.0,-16.0,4225.0,8649.0,1089.0,0.0,1028155.4404000001,36.0,136.89,414736.0,501264.0,-0.0
8256,100.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,86.0,93.0,74.0,0.1,1011.84,5.0,10.3,648.0,711.0,,10000.0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,7396.0,8649.0,5476.0,0.010000000000000002,1023820.1856000001,25.0,106.09000000000002,419904.0,505521.0,-0.0
7853,93.28571428571429,0.0,0.0,0.0,2.0,0.0,4.0,-2.0,75.0,87.0,57.0,0.0,1017.88,8.0,10.6,651.0,715.0,,8702.224489795919,0.0,0.0,0.0,4.0,0.0,16.0,-4.0,5625.0,7569.0,3249.0,0.0,1036079.6944,64.0,112.36,423801.0,511225.0,-0.0
7214,59.714285714285715,0.0,-100.0,0.0,4.0,-2.0,10.0,2.0,81.0,100.0,58.0,0.0,1019.81,7.0,9.2,655.0,718.0,,3565.795918367347,0.0,-10000.0,0.0,16.0,-4.0,100.0,4.0,6561.0,10000.0,3364.0,0.0,1040012.4360999999,49.0,84.63999999999999,429025.0,515524.0,65500.0
8149,100.0,0.0,0.0,0.0,4.0,0.0,7.0,4.0,91.0,100.0,75.0,0.0,1017.93,9.0,7.2,658.0,722.0,,10000.0,0.0,0.0,0.0,16.0,0.0,49.0,16.0,8281.0,10000.0,5625.0,0.0,1036181.4848999999,81.0,51.84,432964.0,521284.0,-0.0
8195,87.57142857142857,0.0,0.0,0.0,10.0,5.0,14.0,5.0,80.0,100.0,33.0,0.0,1006.38,8.0,7.4,662.0,725.0,,7668.755102040816,0.0,0.0,0.0,100.0,25.0,196.0,25.0,6400.0,10000.0,1089.0,0.0,1012800.7044,64.0,54.760000000000005,438244.0,525625.0,-0.0
8269,78.0,0.0,0.0,0.0,2.0,-2.0,4.0,-1.0,78.0,93.0,58.0,0.0,1008.33,5.0,9.9,665.0,729.0,,6084.0,0.0,0.0,0.0,4.0,-4.0,16.0,-1.0,6084.0,8649.0,3364.0,0.0,1016729.3889000001,25.0,98.01,442225.0,531441.0,-0.0
8365,100.0,0.0,0.0,0.0,1.0,-5.0,7.0,1.0,86.0,100.0,66.0,0.0,1003.55,7.0,6.6,669.0,732.0,,10000.0,0.0,0.0,0.0,1.0,-25.0,49.0,1.0,7396.0,10000.0,4356.0,0.0,1007112.6024999999,49.0,43.559999999999995,447561.0,535824.0,-0.0
8342,94.42857142857143,0.0,0.0,0.0,4.0,2.0,6.0,2.0,86.0,93.0,64.0,0.0,1002.93,9.0,9.2,673.0,736.0,,8916.755102040817,0.0,0.0,0.0,16.0,4.0,36.0,4.0,7396.0,8649.0,4096.0,0.0,1005868.5848999999,81.0,84.63999999999999,452929.0,541696.0,-0.0
8001,93.28571428571429,0.0,0.0,0.0,4.0,0.0,7.0,2.0,89.0,100.0,68.0,0.0,1006.88,7.0,6.5,676.0,739.0,,8702.224489795919,0.0,0.0,0.0,16.0,0.0,49.0,4.0,7921.0,10000.0,4624.0,0.0,1013807.3343999999,49.0,42.25,456976.0,546121.0,-0.0
7356,68.28571428571429,0.0,-100.0,0.0,6.0,0.0,13.0,2.0,73.0,100.0,46.0,0.0,1004.1,5.0,8.2,680.0,743.0,,4662.938775510205,0.0,-10000.0,0.0,36.0,0.0,169.0,4.0,5329.0,10000.0,2116.0,0.0,1008216.81,25.0,67.24,462400.0,552049.0,68000.0
7865,86.28571428571429,0.0,0.0,0.0,9.0,3.0,15.0,5.0,79.0,100.0,47.0,0.0,1003.26,7.0,9.4,683.0,746.0,,7445.224489795919,0.0,0.0,0.0,81.0,9.0,225.0,25.0,6241.0,10000.0,2209.0,0.0,1006530.6276,49.0,88.36000000000001,466489.0,556516.0,-0.0
7579,86.85714285714286,0.0,-100.0,0.0,9.0,5.0,13.0,6.0,86.0,100.0,54.0,6.0,1008.47,5.0,7.1,687.0,750.0,,7544.163265306123,0.0,-10000.0,0.0,81.0,25.0,169.0,36.0,7396.0,10000.0,2916.0,36.0,1017011.7409000001,25.0,50.41,471969.0,562500.0,68700.0
7900,89.85714285714286,0.0,0.0,0.0,7.0,4.0,10.0,4.0,77.0,93.0,49.0,0.0,1015.1,5.0,10.5,691.0,754.0,,8074.30612244898,0.0,0.0,0.0,49.0,16.0,100.0,16.0,5929.0,8649.0,2401.0,0.0,1030428.01,25.0,110.25,477481.0,568516.0,-0.0
7932,95.83333333333333,0.0,0.0,0.0,8.0,5.0,10.0,7.0,91.0,100.0,74.0,0.9,1014.33,12.0,8.6,694.0,757.0,,9184.027777777777,0.0,0.0,0.0,64.0,25.0,100.0,49.0,8281.0,10000.0,5476.0,0.81,1028865.3489000001,144.0,73.96,481636.0,573049.0,-0.0
8054,93.6,0.0,0.0,0.0,4.0,2.0,6.0,3.0,89.0,100.0,75.0,1.0,1018.71,3.0,9.0,698.0,761.0,,8760.96,0.0,0.0,0.0,16.0,4.0,36.0,9.0,7921.0,10000.0,5625.0,1.0,1037770.0641000001,9.0,81.0,487204.0,579121.0,-0.0
8129,100.0,0.0,0.0,0.0,4.0,3.0,6.0,4.0,90.0,100.0,77.0,0.0,1023.31,5.0,7.6,701.0,764.0,,10000.0,0.0,0.0,0.0,16.0,9.0,36.0,16.0,8100.0,10000.0,5929.0,0.0,1047163.3560999999,25.0,57.76,491401.0,583696.0,-0.0
7535,100.0,0.0,-100.0,0.0,4.0,2.0,6.0,2.0,81.0,95.0,62.0,0.3,1026.69,8.0,9.9,705.0,768.0,,10000.0,0.0,-10000.0,0.0,16.0,4.0,36.0,4.0,6561.0,9025.0,3844.0,0.09,1054092.3561000002,64.0,98.01,497025.0,589824.0,70500.0
8240,89.85714285714286,0.0,0.0,0.0,3.0,0.0,6.0,-4.0,61.0,81.0,34.0,0.0,1025.5,8.0,10.5,709.0,772.0,,8074.30612244898,0.0,0.0,0.0,9.0,0.0,36.0,-16.0,3721.0,6561.0,1156.0,0.0,1051650.25,64.0,110.25,502681.0,595984.0,-0.0
